"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"4122","108.364949503","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [PSH, ACK] Seq=237430 Ack=1 Win=64256 Len=1424 TSval=2008765712 TSecr=1039892408","","","","",""
"4123","108.365001549","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=238854 Win=293888 Len=0 TSval=1039892456 TSecr=2008765712","0.000052046","","","",""
"4124","108.377292584","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=238854 Ack=1 Win=64256 Len=1424 TSval=2008765736 TSecr=1039892432","","","","",""
"4125","108.377339675","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=240278 Win=296704 Len=0 TSval=1039892468 TSecr=2008765736","0.000047091","","","",""
"4126","108.389392683","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=240278 Ack=1 Win=64256 Len=1424 TSval=2008765748 TSecr=1039892432","","","","",""
"4127","108.389443953","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=241702 Win=299648 Len=0 TSval=1039892480 TSecr=2008765748","0.000051270","","","",""
"4128","108.401298885","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [PSH, ACK] Seq=241702 Ack=1 Win=64256 Len=1424 TSval=2008765748 TSecr=1039892432","","","","",""
"4129","108.401351844","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=243126 Win=302592 Len=0 TSval=1039892492 TSecr=2008765748","0.000052959","","","",""
"4131","108.427139761","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=243126 Ack=1 Win=64256 Len=1424 TSval=2008765773 TSecr=1039892468","","","","",""
"4132","108.427191729","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=244550 Win=305408 Len=0 TSval=1039892518 TSecr=2008765773","0.000051968","","","",""
"4133","108.439229758","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [PSH, ACK] Seq=244550 Ack=1 Win=64256 Len=1424 TSval=2008765773 TSecr=1039892468","","","","",""
"4134","108.439282631","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=245974 Win=308352 Len=0 TSval=1039892530 TSecr=2008765773","0.000052873","","","",""
"4135","108.451307967","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=245974 Ack=1 Win=64256 Len=1424 TSval=2008765796 TSecr=1039892492","","","","",""
"4136","108.451356026","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=247398 Win=311168 Len=0 TSval=1039892542 TSecr=2008765796","0.000048059","","","",""
"4138","108.453179421","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 59721  >  5201 [ACK] Seq=4273 Ack=1 Win=64256 Len=1424 TSval=938021090 TSecr=1399999865","","","","â\234\223","â\234\223"
"4139","108.453283085","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=12225 Win=224512 Len=0 TSval=1400000922 TSecr=938021090","0.334449039","","","",""
"4140","108.454726451","10.10.3.105","10.10.3.59","MPTCP","188","59721  >  5201 [PSH, ACK] Seq=12225 Ack=1 Win=64256 Len=96 TSval=938021142 TSecr=1400000588","","","","",""
"4141","108.454783791","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=12321 Win=224512 Len=0 TSval=1400000924 TSecr=938021142","0.000057340","","","",""
"4142","108.468918671","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=12321 Ack=1 Win=64256 Len=1424 TSval=938021142 TSecr=1400000588","","","","",""
"4143","108.468966780","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=13745 Win=223104 Len=0 TSval=1400000938 TSecr=938021142","0.000048109","","","",""
"4145","108.484180516","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [PSH, ACK] Seq=13745 Ack=1 Win=64256 Len=1424 TSval=938021142 TSecr=1400000588","","","","",""
"4146","108.484226357","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=15169 Win=221696 Len=0 TSval=1400000953 TSecr=938021142","0.000045841","","","",""
"4147","108.488942619","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=247398 Ack=1 Win=64256 Len=1424 TSval=2008765822 TSecr=1039892492","","","","",""
"4148","108.488990448","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=248822 Win=314112 Len=0 TSval=1039892580 TSecr=2008765822","0.000047829","","","",""
"4149","108.504914887","10.10.3.105","10.10.3.102","MPTCP","1900","[TCP Previous segment not captured] 38842  >  5201 [PSH, ACK] Seq=250246 Ack=1 Win=64256 Len=1808 TSval=2008765846 TSecr=1039892530","","â\234\223","","","â\234\223"
"4150","108.504957464","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  38842 [ACK] Seq=1 Ack=248822 Win=317696 Len=0 TSval=1039892596 TSecr=2008765822 SLE=250246 SRE=252054","","","","","â\234\223"
"4152","108.516914702","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=252054 Ack=1 Win=64256 Len=1424 TSval=2008765846 TSecr=1039892542","","","","",""
"4153","108.516948462","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  38842 [ACK] Seq=1 Ack=248822 Win=320640 Len=0 TSval=1039892608 TSecr=2008765822 SLE=250246 SRE=253478","","","","","â\234\223"
"4162","108.554554349","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Previous segment not captured] 38842  >  5201 [ACK] Seq=254902 Ack=1 Win=64256 Len=1424 TSval=2008765900 TSecr=1039892580","","â\234\223","","","â\234\223"
"4163","108.554571036","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  38842 [ACK] Seq=1 Ack=248822 Win=323584 Len=0 TSval=1039892645 TSecr=2008765822 SLE=254902 SRE=256326","","","","","â\234\223"
"4179","108.566713879","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Retransmission] 38842  >  5201 [ACK] Seq=248822 Ack=1 Win=64256 Len=1424 TSval=2008765900 TSecr=1039892596","","","","â\234\223","â\234\223"
"4180","108.566739626","10.10.3.102","10.10.3.105","MPTCP","92","5201  >  38842 [ACK] Seq=1 Ack=253478 Win=326400 Len=0 TSval=1039892658 TSecr=2008765900 SLE=254902 SRE=256326","0.049824924","","","",""
"4191","108.580086637","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=256326 Ack=1 Win=64256 Len=1424 TSval=2008765949 TSecr=1039892608","","","","",""
"4192","108.580107630","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  38842 [ACK] Seq=1 Ack=253478 Win=329344 Len=0 TSval=1039892671 TSecr=2008765900 SLE=254902 SRE=257750","","","","","â\234\223"
"4193","108.588645168","10.10.3.105","10.10.3.59","MPTCP","188","59721  >  5201 [PSH, ACK] Seq=15169 Ack=1 Win=64256 Len=96 TSval=938021195 TSecr=1400000924","","","","",""
"4194","108.588673302","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=15265 Win=306048 Len=0 TSval=1400001058 TSecr=938021195","0.000028134","","","",""
"4195","108.588690280","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=15265 Ack=1 Win=64256 Len=1424 TSval=938021204 TSecr=1400000938","","","","",""
"4196","108.588695561","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=16689 Win=304768 Len=0 TSval=1400001058 TSecr=938021204","0.000005281","","","",""
"4197","108.588702695","10.10.3.105","10.10.3.59","MPTCP","1484","59721  >  5201 [PSH, ACK] Seq=16689 Ack=1 Win=64256 Len=1392 TSval=938021204 TSecr=1400000938","","","","",""
"4198","108.588706384","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=18081 Win=303488 Len=0 TSval=1400001058 TSecr=938021204","0.000003689","","","",""
"4199","108.592025039","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Retransmission] 38842  >  5201 [ACK] Seq=253478 Ack=1 Win=64256 Len=1424 TSval=2008765950 TSecr=1039892645","","","","â\234\223","â\234\223"
"4200","108.592054744","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=257750 Win=332160 Len=0 TSval=1039892683 TSecr=2008765950","0.011968107","","","",""
"4201","108.604068867","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=257750 Ack=1 Win=64256 Len=1424 TSval=2008765975 TSecr=1039892658","","","","",""
"4202","108.604103427","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=259174 Win=335104 Len=0 TSval=1039892695 TSecr=2008765975","0.000034560","","","",""
"4203","108.616419566","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=259174 Ack=1 Win=64256 Len=1424 TSval=2008765987 TSecr=1039892671","","","","",""
"4204","108.616467479","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=260598 Win=338048 Len=0 TSval=1039892707 TSecr=2008765987","0.000047913","","","",""
"4205","108.634761001","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=18081 Ack=1 Win=64256 Len=1424 TSval=938021327 TSecr=1400001058","","","","",""
"4206","108.634801583","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=19505 Win=338048 Len=0 TSval=1400001104 TSecr=938021327","0.000040582","","","",""
"4211","108.652381398","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=260598 Ack=1 Win=64256 Len=1424 TSval=2008765999 TSecr=1039892683","","","","",""
"4212","108.652428888","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=262022 Win=340864 Len=0 TSval=1039892743 TSecr=2008765999","0.000047490","","","",""
"4240","108.664463854","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=262022 Ack=1 Win=64256 Len=1424 TSval=2008765999 TSecr=1039892695","","","","",""
"4241","108.664508369","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=263446 Win=343808 Len=0 TSval=1039892755 TSecr=2008765999","0.000044515","","","",""
"4248","108.667085638","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=19505 Ack=1 Win=64256 Len=1424 TSval=938021327 TSecr=1400001058","","","","",""
"4249","108.667123005","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=20929 Win=343808 Len=0 TSval=1400001136 TSecr=938021327","0.000037367","","","",""
"4250","108.667161863","10.10.3.105","10.10.3.59","MPTCP","188","59721  >  5201 [PSH, ACK] Seq=20929 Ack=1 Win=64256 Len=96 TSval=938021367 TSecr=1400001058","","","","",""
"4251","108.667172985","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=21025 Win=343808 Len=0 TSval=1400001136 TSecr=938021367","0.000011122","","","",""
"4252","108.683687879","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=21025 Ack=1 Win=64256 Len=1424 TSval=938021369 TSecr=1400001104","","","","",""
"4253","108.683728658","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=22449 Win=343808 Len=0 TSval=1400001153 TSecr=938021369","0.000040779","","","",""
"4254","108.690403203","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Previous segment not captured] 38842  >  5201 [ACK] Seq=264870 Ack=1 Win=64256 Len=1424 TSval=2008766047 TSecr=1039892707","","â\234\223","","","â\234\223"
"4255","108.690442023","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  38842 [ACK] Seq=1 Ack=263446 Win=346752 Len=0 TSval=1039892781 TSecr=2008765999 SLE=264870 SRE=266294","","","","","â\234\223"
"4257","108.702497610","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=266294 Ack=1 Win=64256 Len=1424 TSval=2008766048 TSecr=1039892743","","","","",""
"4258","108.702540201","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  38842 [ACK] Seq=1 Ack=263446 Win=349568 Len=0 TSval=1039892793 TSecr=2008765999 SLE=264870 SRE=267718","","","","","â\234\223"
"4259","108.714562023","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [PSH, ACK] Seq=267718 Ack=1 Win=64256 Len=1424 TSval=2008766048 TSecr=1039892743","","","","",""
"4260","108.714602685","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  38842 [ACK] Seq=1 Ack=263446 Win=352512 Len=0 TSval=1039892806 TSecr=2008765999 SLE=264870 SRE=269142","","","","","â\234\223"
"4261","108.729458532","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=22449 Ack=1 Win=64256 Len=1424 TSval=938021395 TSecr=1400001136","","","","",""
"4262","108.729505432","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=23873 Win=352512 Len=0 TSval=1400001198 TSecr=938021395","0.000046900","","","",""
"4263","108.740452195","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=23873 Ack=1 Win=64256 Len=1424 TSval=938021412 TSecr=1400001153","","","","",""
"4264","108.740502060","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=25297 Win=352512 Len=0 TSval=1400001209 TSecr=938021412","0.000049865","","","",""
"4270","108.750754955","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Retransmission] 38842  >  5201 [ACK] Seq=263446 Ack=1 Win=64256 Len=1424 TSval=2008766086 TSecr=1039892781","","","","â\234\223","â\234\223"
"4271","108.750806350","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=269142 Win=355328 Len=0 TSval=1039892842 TSecr=2008766086","0.036244327","","","",""
"4272","108.754170286","10.10.3.105","10.10.3.102","MPTCP","412","38842  >  5201 [PSH, ACK] Seq=269142 Ack=1 Win=64256 Len=320 TSval=2008766109 TSecr=1039892793","","","","",""
"4273","108.754203629","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=269462 Win=358272 Len=0 TSval=1039892845 TSecr=2008766109","0.000033343","","","",""
"4274","108.766335557","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=269462 Ack=1 Win=64256 Len=1424 TSval=2008766110 TSecr=1039892806","","","","",""
"4275","108.766366929","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=270886 Win=361088 Len=0 TSval=1039892857 TSecr=2008766110","0.000031372","","","",""
"4276","108.780730107","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=25297 Ack=1 Win=64256 Len=1424 TSval=938021459 TSecr=1400001198","","","","",""
"4277","108.780762970","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=26721 Win=361088 Len=0 TSval=1400001250 TSecr=938021459","0.000032863","","","",""
"4278","108.791615466","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=26721 Ack=1 Win=64256 Len=1424 TSval=938021470 TSecr=1400001209","","","","",""
"4279","108.791647388","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=28145 Win=361088 Len=0 TSval=1400001261 TSecr=938021470","0.000031922","","","",""
"4280","108.802858243","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=270886 Ack=1 Win=64256 Len=1424 TSval=2008766146 TSecr=1039892842","","","","",""
"4281","108.802896932","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=272310 Win=364032 Len=0 TSval=1039892894 TSecr=2008766146","0.000038689","","","",""
"4282","108.814720046","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=272310 Ack=1 Win=64256 Len=1424 TSval=2008766161 TSecr=1039892845","","","","",""
"4283","108.814764582","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=273734 Win=366976 Len=0 TSval=1039892906 TSecr=2008766161","0.000044536","","","",""
"4284","108.826873696","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=273734 Ack=1 Win=64256 Len=1424 TSval=2008766162 TSecr=1039892857","","","","",""
"4285","108.826921635","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=275158 Win=369792 Len=0 TSval=1039892918 TSecr=2008766162","0.000047939","","","",""
"4286","108.843423925","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=28145 Ack=1 Win=64256 Len=1424 TSval=938021508 TSecr=1400001250","","","","",""
"4287","108.843469122","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=29569 Win=369792 Len=0 TSval=1400001312 TSecr=938021508","0.000045197","","","",""
"4290","108.852048589","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=29569 Ack=1 Win=64256 Len=1424 TSval=938021517 TSecr=1400001250","","","","",""
"4291","108.852094595","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=30993 Win=369792 Len=0 TSval=1400001321 TSecr=938021517","0.000046006","","","",""
"4292","108.863255674","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Previous segment not captured] 38842  >  5201 [ACK] Seq=276582 Ack=1 Win=64256 Len=1424 TSval=2008766209 TSecr=1039892894","","â\234\223","","","â\234\223"
"4293","108.863297448","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  38842 [ACK] Seq=1 Ack=275158 Win=372736 Len=0 TSval=1039892954 TSecr=2008766162 SLE=276582 SRE=278006","","","","","â\234\223"
"4294","108.875525527","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=278006 Ack=1 Win=64256 Len=1424 TSval=2008766222 TSecr=1039892918","","","","",""
"4295","108.875567751","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  38842 [ACK] Seq=1 Ack=275158 Win=375552 Len=0 TSval=1039892966 TSecr=2008766162 SLE=276582 SRE=279430","","","","","â\234\223"
"4296","108.887580355","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [PSH, ACK] Seq=279430 Ack=1 Win=64256 Len=1424 TSval=2008766222 TSecr=1039892918","","","","",""
"4297","108.887621336","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  38842 [ACK] Seq=1 Ack=275158 Win=378496 Len=0 TSval=1039892979 TSecr=2008766162 SLE=276582 SRE=280854","","","","","â\234\223"
"4298","108.901306583","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=30993 Ack=1 Win=64256 Len=1424 TSval=938021566 TSecr=1400001261","","","","",""
"4299","108.901353181","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=32417 Win=378496 Len=0 TSval=1400001370 TSecr=938021566","0.000046598","","","",""
"4300","108.916527800","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=32417 Ack=1 Win=64256 Len=1424 TSval=938021578 TSecr=1400001312","","","","",""
"4301","108.916575169","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=33841 Win=378496 Len=0 TSval=1400001385 TSecr=938021578","0.000047369","","","",""
"4302","108.923808884","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Retransmission] 38842  >  5201 [ACK] Seq=275158 Ack=1 Win=64256 Len=1424 TSval=2008766259 TSecr=1039892954","","","","â\234\223","â\234\223"
"4303","108.923866847","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=280854 Win=381440 Len=0 TSval=1039893015 TSecr=2008766259","0.036286492","","","",""
"4304","108.936087143","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=280854 Ack=1 Win=64256 Len=1424 TSval=2008766283 TSecr=1039892979","","","","",""
"4305","108.936139490","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=282278 Win=384256 Len=0 TSval=1039893027 TSecr=2008766283","0.000052347","","","",""
"4314","108.961577250","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=33841 Ack=1 Win=64256 Len=1424 TSval=938021626 TSecr=1400001321","","","","",""
"4315","108.961624777","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=35265 Win=384256 Len=0 TSval=1400001431 TSecr=938021626","0.000047527","","","",""
"4316","108.963379786","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=35265 Ack=1 Win=64256 Len=1424 TSval=938021639 TSecr=1400001370","","","","",""
"4317","108.963427670","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=36689 Win=384256 Len=0 TSval=1400001432 TSecr=938021639","0.000047884","","","",""
"4318","108.972427887","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=282278 Ack=1 Win=64256 Len=1424 TSval=2008766319 TSecr=1039893015","","","","",""
"4319","108.972480228","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=283702 Win=387200 Len=0 TSval=1039893063 TSecr=2008766319","0.000052341","","","",""
"4320","108.984468284","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=283702 Ack=1 Win=64256 Len=1424 TSval=2008766331 TSecr=1039893027","","","","",""
"4321","108.984517489","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=285126 Win=390144 Len=0 TSval=1039893075 TSecr=2008766331","0.000049205","","","",""
"4322","109.007341711","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=36689 Ack=1 Win=64256 Len=1424 TSval=938021675 TSecr=1400001385","","","","",""
"4323","109.007363922","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=38113 Win=390144 Len=0 TSval=1400001476 TSecr=938021675","0.000022211","","","",""
"4324","109.009056431","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=38113 Ack=1 Win=64256 Len=1424 TSval=938021689 TSecr=1400001431","","","","",""
"4325","109.009073652","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=39537 Win=390144 Len=0 TSval=1400001478 TSecr=938021689","0.000017221","","","",""
"4326","109.020640711","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=285126 Ack=1 Win=64256 Len=1424 TSval=2008766367 TSecr=1039893027","","","","",""
"4327","109.020675065","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=286550 Win=392960 Len=0 TSval=1039893112 TSecr=2008766367","0.000034354","","","",""
"4328","109.032781846","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=286550 Ack=1 Win=64256 Len=1424 TSval=2008766379 TSecr=1039893063","","","","",""
"4329","109.032807156","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=287974 Win=395904 Len=0 TSval=1039893124 TSecr=2008766379","0.000025310","","","",""
"4335","109.062634101","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=39537 Ack=1 Win=64256 Len=1424 TSval=938021723 TSecr=1400001432","","","","",""
"4336","109.062655273","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=40961 Win=395904 Len=0 TSval=1400001532 TSecr=938021723","0.000021172","","","",""
"4337","109.062671660","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=40961 Ack=1 Win=64256 Len=1424 TSval=938021735 TSecr=1400001476","","","","",""
"4338","109.062675371","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=42385 Win=395904 Len=0 TSval=1400001532 TSecr=938021735","0.000003711","","","",""
"4339","109.069084822","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=287974 Ack=1 Win=64256 Len=1424 TSval=2008766416 TSecr=1039893075","","","","",""
"4340","109.069112701","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=289398 Win=398720 Len=0 TSval=1039893160 TSecr=2008766416","0.000027879","","","",""
"4341","109.081441399","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=289398 Ack=1 Win=64256 Len=1424 TSval=2008766428 TSecr=1039893112","","","","",""
"4342","109.081473302","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=290822 Win=401664 Len=0 TSval=1039893172 TSecr=2008766428","0.000031903","","","",""
"4343","109.094344412","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=42385 Ack=1 Win=64256 Len=1424 TSval=938021772 TSecr=1400001478","","","","",""
"4344","109.094373478","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=43809 Win=401664 Len=0 TSval=1400001563 TSecr=938021772","0.000029066","","","",""
"4345","109.106651428","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [ACK] Seq=43809 Ack=1 Win=64256 Len=1424 TSval=938021791 TSecr=1400001532","","","","",""
"4346","109.106692236","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=45233 Win=401664 Len=0 TSval=1400001576 TSecr=938021791","0.000040808","","","",""
"4347","109.119061780","10.10.3.105","10.10.3.59","MPTCP","1516","59721  >  5201 [PSH, ACK] Seq=45233 Ack=1 Win=64256 Len=1424 TSval=938021791 TSecr=1400001532","","","","",""
"4348","109.119102553","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  59721 [ACK] Seq=1 Ack=46657 Win=401664 Len=0 TSval=1400001588 TSecr=938021791","0.000040773","","","",""
"4349","109.129775303","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=290822 Ack=1 Win=64256 Len=1424 TSval=2008766464 TSecr=1039893124","","","","",""
"4350","109.129831059","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  38842 [ACK] Seq=1 Ack=292246 Win=404608 Len=0 TSval=1039893221 TSecr=2008766464","0.000055756","","","",""
"4351","109.141847176","10.10.3.105","10.10.3.102","MPTCP","1516","38842  >  5201 [ACK] Seq=292246 Ack=1 Win=64256 Len=1424 TSval=2008766476 TSecr=1039893160","","","","",""
