"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"6945","156.732654769","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=221158 Win=462336 Len=0 TSval=1041014581 TSecr=2009887882","","","","",""
"6946","156.734111413","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=262454 Win=545024 Len=0 TSval=1041014592 TSecr=2009887893","","","","",""
"6947","156.734620596","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=273846 Win=567808 Len=0 TSval=1041014592 TSecr=2009887893","","","","",""
"6948","156.735250299","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=49473 Ack=1 Win=64256 Len=1424 TSval=939143296 TSecr=1401123040","","","","â\234\223","â\234\223"
"6949","156.735307646","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=50897 Win=574464 Len=0 TSval=1401123079 TSecr=939143296 SLE=79377 SRE=83649","0.000057347","","","",""
"6950","156.737463676","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=270998 Win=562048 Len=0 TSval=1041014592 TSecr=2009887893","","","","",""
"6951","156.738028535","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=256758 Win=533632 Len=0 TSval=1041014592 TSecr=2009887893","","","","",""
"6952","156.738220523","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=296630 Win=580096 Len=0 TSval=1041014592 TSecr=2009887893","","","","",""
"6953","156.739340565","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=259606 Win=539264 Len=0 TSval=1041014592 TSecr=2009887893","","","","",""
"6954","156.743448991","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=279542 Win=579200 Len=0 TSval=1041014592 TSecr=2009887893","","","","",""
"6955","156.744088279","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=290934 Win=580096 Len=0 TSval=1041014592 TSecr=2009887893","","","","",""
"6956","156.745530629","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [PSH, ACK] Seq=48049 Ack=1 Win=64256 Len=1424 TSval=939143026 TSecr=1401122769","","","","â\234\223","â\234\223"
"6957","156.745562711","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 6949#1] 5201  >  42571 [ACK] Seq=1 Ack=50897 Win=574464 Len=0 TSval=1401123089 TSecr=939143296 SLE=48049 SRE=49473","","","â\234\223","","â\234\223"
"6958","156.757513177","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=50897 Ack=1 Win=64256 Len=1424 TSval=939143310 TSecr=1401123052","","","","â\234\223","â\234\223"
"6959","156.757571778","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=52321 Win=573056 Len=0 TSval=1401123101 TSecr=939143310 SLE=79377 SRE=83649","0.000058601","","","",""
"6960","156.767710141","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [ACK] Seq=49473 Ack=1 Win=64256 Len=1424 TSval=939143044 TSecr=1401122787","","","","â\234\223","â\234\223"
"6961","156.767736984","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  42571 [ACK] Seq=1 Ack=52321 Win=576000 Len=0 TSval=1401123112 TSecr=939143310 SLE=49473 SRE=50897","","","","","â\234\223"
"6962","156.768066819","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=305174 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","0.083180087","","","",""
"6963","156.768692608","10.10.3.105","10.10.3.102","MPTCP","2940","36424  >  5201 [PSH, ACK] Seq=445958 Ack=1 Win=64256 Len=2848 TSval=2009888035 TSecr=1041014651","","","","",""
"6964","156.770376407","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=359286 Win=577280 Len=0 TSval=1041014652 TSecr=2009887953","0.084310265","","","",""
"6965","156.772158847","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=350742 Win=577280 Len=0 TSval=1041014652 TSecr=2009887953","","","","",""
"6966","156.775544466","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=345046 Win=577280 Len=0 TSval=1041014652 TSecr=2009887953","","","","",""
"6967","156.777444141","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=327958 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","","","","",""
"6968","156.778386100","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=353590 Win=577280 Len=0 TSval=1041014652 TSecr=2009887953","","","","",""
"6969","156.781805001","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=52321 Ack=1 Win=64256 Len=1424 TSval=939143321 TSecr=1401123065","","","","â\234\223","â\234\223"
"6970","156.781846006","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=53745 Win=574592 Len=0 TSval=1401123126 TSecr=939143321 SLE=79377 SRE=83649","0.000041005","","","",""
"6971","156.782003334","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=347894 Win=577280 Len=0 TSval=1041014652 TSecr=2009887953","","","","",""
"6972","156.782379653","10.10.3.105","10.10.3.102","MPTCP","236","36424  >  5201 [PSH, ACK] Seq=448806 Ack=1 Win=64256 Len=144 TSval=2009888049 TSecr=1041014652","","","","",""
"6973","156.782456413","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=416246 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","0.086139716","","","",""
"6974","156.783806215","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=336502 Win=577280 Len=0 TSval=1041014652 TSecr=2009887952","","","","",""
"6975","156.784451367","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=427638 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","0.088021430","","","",""
"6976","156.784582830","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=316566 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","","","","",""
"6977","156.785613464","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=330806 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","","","","",""
"6978","156.787460784","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=373526 Win=577280 Len=0 TSval=1041014662 TSecr=2009887962","","","","",""
"6979","156.787863886","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=325110 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","","","","",""
"6980","156.788715230","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=319414 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","","","","",""
"6981","156.788830147","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=420518 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"6982","156.791459007","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [PSH, ACK] Seq=50897 Ack=1 Win=64256 Len=1424 TSval=939143044 TSecr=1401122787","","","","â\234\223","â\234\223"
"6983","156.791489513","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 6970#1] 5201  >  42571 [ACK] Seq=1 Ack=53745 Win=574592 Len=0 TSval=1401123135 TSecr=939143321 SLE=50897 SRE=52321","","","â\234\223","","â\234\223"
"6984","156.792155245","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=302326 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","","","","",""
"6985","156.792940228","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=394886 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"6986","156.793257288","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=443142 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","0.096718004","","","",""
"6987","156.793517025","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=364982 Win=577280 Len=0 TSval=1041014652 TSecr=2009887953","","","","",""
"6988","156.794409817","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=322262 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","","","","",""
"6989","156.798196876","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=362134 Win=577280 Len=0 TSval=1041014652 TSecr=2009887953","","","","",""
"6990","156.799434916","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=444566 Win=577280 Len=0 TSval=1041014663 TSecr=2009887964","0.102455078","","","",""
"6991","156.800065101","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=310870 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","","","","",""
"6992","156.800776279","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=411974 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"6993","156.800781648","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=369254 Win=577280 Len=0 TSval=1041014662 TSecr=2009887962","","","","",""
"6994","156.801121221","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=313718 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","","","","",""
"6995","156.801223979","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=333654 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","","","","",""
"6996","156.801320875","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=390614 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"6997","156.802540916","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=356438 Win=577280 Len=0 TSval=1041014652 TSecr=2009887953","","","","",""
"6998","156.802546225","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=407702 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"6999","156.802752433","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=342198 Win=577280 Len=0 TSval=1041014652 TSecr=2009887953","","","","",""
"7000","156.803408162","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=308022 Win=577280 Len=0 TSval=1041014651 TSecr=2009887952","","","","",""
"7001","156.803419097","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Retransmission] 5201  >  52079 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2493832946 TSecr=3347054155 WS=128","0.104594532","","","â\234\223","â\234\223"
"7002","156.803454381","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=339350 Win=577280 Len=0 TSval=1041014652 TSecr=2009887953","","","","",""
"7003","156.803656190","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=386342 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"7004","156.804114484","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [PSH, ACK] Seq=53745 Ack=1 Win=64256 Len=1424 TSval=939143321 TSecr=1401123065","","","","â\234\223","â\234\223"
"7005","156.804165493","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=55169 Win=573184 Len=0 TSval=1401123148 TSecr=939143321 SLE=79377 SRE=83649","0.000051009","","","",""
"7006","156.805270118","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=403430 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"7007","156.806988984","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=399158 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"7008","156.807143812","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=440454 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"7009","156.810667376","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=382070 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"7010","156.810884905","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=436182 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"7011","156.811232563","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=431910 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"7012","156.812199102","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=424790 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"7013","156.815455294","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=377798 Win=577280 Len=0 TSval=1041014662 TSecr=2009887963","","","","",""
"7014","156.817346883","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Retransmission] 5201  >  52079 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2493832946 TSecr=3347054155 WS=128","","","","â\234\223","â\234\223"
"7015","156.821838780","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [ACK] Seq=52321 Ack=1 Win=64256 Len=1424 TSval=939143048 TSecr=1401122791","","","","â\234\223","â\234\223"
"7016","156.821869319","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 7005#1] 5201  >  42571 [ACK] Seq=1 Ack=55169 Win=573184 Len=0 TSval=1401123166 TSecr=939143321 SLE=52321 SRE=53745","","","â\234\223","","â\234\223"
"7017","156.828055780","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=55169 Ack=1 Win=64256 Len=1424 TSval=939143338 TSecr=1401123079","","","","â\234\223","â\234\223"
"7018","156.828111337","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=56593 Win=571776 Len=0 TSval=1401123172 TSecr=939143338 SLE=79377 SRE=83649","0.000055557","","","",""
"7019","156.842044616","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [PSH, ACK] Seq=53745 Ack=1 Win=64256 Len=1424 TSval=939143048 TSecr=1401122791","","","","â\234\223","â\234\223"
"7020","156.842074930","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 7018#1] 5201  >  42571 [ACK] Seq=1 Ack=56593 Win=571776 Len=0 TSval=1401123186 TSecr=939143338 SLE=53745 SRE=55169","","","â\234\223","","â\234\223"
"7021","156.851009531","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=56593 Ack=1 Win=64256 Len=1424 TSval=939143338 TSecr=1401123079","","","","â\234\223","â\234\223"
"7022","156.851061872","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=58017 Win=574336 Len=0 TSval=1401123195 TSecr=939143338 SLE=79377 SRE=83649","0.000052341","","","",""
"7023","156.853036279","10.10.3.105","10.10.3.102","MPTCP","2940","36424  >  5201 [PSH, ACK] Seq=448950 Ack=1 Win=64256 Len=2848 TSval=2009888120 TSecr=1041014663","","","","",""
"7024","156.863876458","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [ACK] Seq=55169 Ack=1 Win=64256 Len=1424 TSval=939143059 TSecr=1401122803","","","","â\234\223","â\234\223"
"7025","156.863903373","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  42571 [ACK] Seq=1 Ack=58017 Win=574464 Len=0 TSval=1401123208 TSecr=939143338 SLE=55169 SRE=56593","","","","","â\234\223"
"7026","156.864708798","10.10.3.105","10.10.3.102","MPTCP","1276","36424  >  5201 [PSH, ACK] Seq=451798 Ack=1 Win=64256 Len=1184 TSval=2009888132 TSecr=1041014663","","","","",""
"7027","156.871459492","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=445958 Win=576000 Len=0 TSval=1041014733 TSecr=2009887989","0.148936023","","","",""
"7028","156.875942215","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=58017 Ack=1 Win=64256 Len=1424 TSval=939143346 TSecr=1401123089","","","","â\234\223","â\234\223"
"7029","156.875981460","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=59441 Win=573056 Len=0 TSval=1401123220 TSecr=939143346 SLE=79377 SRE=83649","0.000039245","","","",""
"7030","156.877577704","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=448806 Win=576000 Len=0 TSval=1041014735 TSecr=2009888035","0.108885096","","","",""
"7031","156.893085851","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [ACK] Seq=56593 Ack=1 Win=64256 Len=1424 TSval=939143071 TSecr=1401122815","","","","â\234\223","â\234\223"
"7032","156.893103647","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 7029#1] 5201  >  42571 [ACK] Seq=1 Ack=59441 Win=573056 Len=0 TSval=1401123237 TSecr=939143346 SLE=56593 SRE=58017","","","â\234\223","","â\234\223"
"7033","156.899667335","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=59441 Ack=1 Win=64256 Len=1424 TSval=939143362 TSecr=1401123101","","","","â\234\223","â\234\223"
"7034","156.899686734","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=60865 Win=571648 Len=0 TSval=1401123244 TSecr=939143362 SLE=79377 SRE=83649","0.000019399","","","",""
"7036","156.910418797","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [ACK] Seq=58017 Ack=1 Win=64256 Len=1424 TSval=939143084 TSecr=1401122827","","","","â\234\223","â\234\223"
"7037","156.910434733","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 7034#1] 5201  >  42571 [ACK] Seq=1 Ack=60865 Win=571648 Len=0 TSval=1401123254 TSecr=939143362 SLE=58017 SRE=59441","","","â\234\223","","â\234\223"
"7038","156.922729169","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=60865 Ack=1 Win=64256 Len=1424 TSval=939143362 TSecr=1401123101","","","","â\234\223","â\234\223"
"7039","156.922754464","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=62289 Win=570240 Len=0 TSval=1401123267 TSecr=939143362 SLE=79377 SRE=83649","0.000025295","","","",""
"7040","156.934160578","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [ACK] Seq=59441 Ack=1 Win=64256 Len=1424 TSval=939143095 TSecr=1401122839","","","","â\234\223","â\234\223"
"7041","156.934175646","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 7039#1] 5201  >  42571 [ACK] Seq=1 Ack=62289 Win=570240 Len=0 TSval=1401123278 TSecr=939143362 SLE=59441 SRE=60865","","","â\234\223","","â\234\223"
"7042","156.946825155","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=62289 Ack=1 Win=64256 Len=1424 TSval=939143367 TSecr=1401123112","","","","â\234\223","â\234\223"
"7043","156.946854041","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=63713 Win=568832 Len=0 TSval=1401123291 TSecr=939143367 SLE=79377 SRE=83649","0.000028886","","","",""
"7044","156.957680318","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [ACK] Seq=60865 Ack=1 Win=64256 Len=1424 TSval=939143113 TSecr=1401122857","","","","â\234\223","â\234\223"
"7045","156.957696222","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 7043#1] 5201  >  42571 [ACK] Seq=1 Ack=63713 Win=568832 Len=0 TSval=1401123302 TSecr=939143367 SLE=60865 SRE=62289","","","â\234\223","","â\234\223"
"7046","156.958305584","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=448950 Win=575872 Len=0 TSval=1041014813 TSecr=2009888049","0.175925931","","","",""
"7047","156.962381782","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=452982 Win=574464 Len=0 TSval=1041014831 TSecr=2009888132","0.097672984","","","",""
"7048","156.962615589","10.10.3.105","10.10.3.102","MPTCP","284","36424  >  5201 [PSH, ACK] Seq=452982 Ack=1 Win=64256 Len=192 TSval=2009888229 TSecr=1041014831","","","","",""
"7049","156.969113818","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=451798 Win=574336 Len=0 TSval=1041014819 TSecr=2009888120","","","","",""
"7050","156.969510018","10.10.3.105","10.10.3.102","MPTCP","76","[TCP Dup ACK 6558#2] 36424  >  5201 [ACK] Seq=453174 Ack=1 Win=64256 Len=0 TSval=2009888236 TSecr=1041014831","","","â\234\223","","â\234\223"
"7052","156.971919298","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=63713 Ack=1 Win=64256 Len=1424 TSval=939143381 TSecr=1401123126","","","","â\234\223","â\234\223"
"7053","156.971947437","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=65137 Win=572800 Len=0 TSval=1401123316 TSecr=939143381 SLE=79377 SRE=83649","0.000028139","","","",""
"7054","156.973796167","10.10.3.105","10.10.3.102","MPTCP","4364","36424  >  5201 [PSH, ACK] Seq=453174 Ack=1 Win=64256 Len=4272 TSval=2009888241 TSecr=1041014831","","","","",""
"7055","156.981658895","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [ACK] Seq=62289 Ack=1 Win=64256 Len=1424 TSval=939143118 TSecr=1401122862","","","","â\234\223","â\234\223"
"7056","156.981674644","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  42571 [ACK] Seq=1 Ack=65137 Win=572928 Len=0 TSval=1401123326 TSecr=939143381 SLE=62289 SRE=63713","","","","","â\234\223"
"7057","156.982492567","10.10.3.105","10.10.3.102","MPTCP","1212","36424  >  5201 [PSH, ACK] Seq=457446 Ack=1 Win=64256 Len=1120 TSval=2009888249 TSecr=1041014831","","","","",""
"7058","156.994407415","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=65137 Ack=1 Win=64256 Len=1424 TSval=939143381 TSecr=1401123126","","","","â\234\223","â\234\223"
"7059","156.994442280","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=66561 Win=571520 Len=0 TSval=1401123338 TSecr=939143381 SLE=79377 SRE=83649","0.000034865","","","",""
"7060","157.007294213","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [ACK] Seq=63713 Ack=1 Win=64256 Len=1424 TSval=939143130 TSecr=1401122874","","","","â\234\223","â\234\223"
"7061","157.007324936","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 7059#1] 5201  >  42571 [ACK] Seq=1 Ack=66561 Win=571520 Len=0 TSval=1401123351 TSecr=939143381 SLE=63713 SRE=65137","","","â\234\223","","â\234\223"
"7062","157.018494526","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=66561 Ack=1 Win=64256 Len=1424 TSval=939143391 TSecr=1401123135","","","","â\234\223","â\234\223"
"7063","157.018552526","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=67985 Win=570112 Len=0 TSval=1401123362 TSecr=939143391 SLE=79377 SRE=83649","0.000058000","","","",""
"7064","157.028959836","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [ACK] Seq=65137 Ack=1 Win=64256 Len=1424 TSval=939143142 TSecr=1401122886","","","","â\234\223","â\234\223"
"7065","157.028981229","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  42571 [ACK] Seq=1 Ack=67985 Win=571904 Len=0 TSval=1401123373 TSecr=939143391 SLE=65137 SRE=66561","","","","","â\234\223"
"7066","157.030551169","10.10.3.105","10.10.3.102","MPTCP","1516","36424  >  5201 [ACK] Seq=458566 Ack=1 Win=64256 Len=1424 TSval=2009888297 TSecr=1041014831","","","","",""
"7067","157.041403939","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Retransmission] 42571  >  5201 [ACK] Seq=67985 Ack=1 Win=64256 Len=1424 TSval=939143404 TSecr=1401123148","","","","â\234\223","â\234\223"
"7068","157.041443479","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  42571 [ACK] Seq=1 Ack=69409 Win=570496 Len=0 TSval=1401123385 TSecr=939143404 SLE=79377 SRE=83649","0.000039540","","","",""
"7069","157.042043616","10.10.3.105","10.10.3.102","MPTCP","620","36424  >  5201 [PSH, ACK] Seq=459990 Ack=1 Win=64256 Len=528 TSval=2009888309 TSecr=1041014831","","","","",""
"7070","157.052738783","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Spurious Retransmission] 42571  >  5201 [ACK] Seq=66561 Ack=1 Win=64256 Len=1424 TSval=939143154 TSecr=1401122898","","","","â\234\223","â\234\223"
"7071","157.052768865","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Dup ACK 7068#1] 5201  >  42571 [ACK] Seq=1 Ack=69409 Win=570496 Len=0 TSval=1401123397 TSecr=939143404 SLE=66561 SRE=67985","","","â\234\223","","â\234\223"
"7072","157.057255324","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=453174 Win=574336 Len=0 TSval=1041014929 TSecr=2009888229","0.094639735","","","",""
"7073","157.057539920","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  36424 [ACK] Seq=1 Ack=457446 Win=572800 Len=0 TSval=1041014940 TSecr=2009888241","0.083743753","","","",""
