"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"3175","78.197467651","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=354001 Win=3117824 Len=0 TSval=1399070260 TSecr=937090318","0.000045333","","","",""
"3176","78.208296968","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [PSH, ACK] Seq=354001 Ack=1 Win=64256 Len=1424 TSval=937090318 TSecr=1399070059","","","","",""
"3177","78.208346921","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=355425 Win=3116416 Len=0 TSval=1399070271 TSecr=937090318","0.000049953","","","",""
"3178","78.220218498","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=355425 Ack=1 Win=64256 Len=1424 TSval=937090318 TSecr=1399070059","","","","",""
"3179","78.220263559","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=356849 Win=3115008 Len=0 TSval=1399070283 TSecr=937090318","0.000045061","","","",""
"3181","78.232015267","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [PSH, ACK] Seq=356849 Ack=1 Win=64256 Len=1424 TSval=937090318 TSecr=1399070059","","","","",""
"3182","78.232060665","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=358273 Win=3113600 Len=0 TSval=1399070295 TSecr=937090318","0.000045398","","","",""
"3183","78.243336982","10.10.3.62","10.10.3.102","MPTCP","88","[TCP Retransmission] [TCP Port numbers reused] 43511  >  5201 [SYN] Seq=0 Win=64256 Len=0 MSS=1460 SACK_PERM=1 TSval=3345002434 TSecr=0 WS=128","","","","â\234\223","â\234\223"
"3184","78.243395989","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Retransmission] 5201  >  43511 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2491780209 TSecr=3344999375 WS=128","0.000059007","","","â\234\223","â\234\223"
"3185","78.243974455","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=358273 Ack=1 Win=64256 Len=1424 TSval=937090318 TSecr=1399070059","","","","",""
"3186","78.244034862","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=359697 Win=3112192 Len=0 TSval=1399070307 TSecr=937090318","0.000060407","","","",""
"3188","78.255745109","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [PSH, ACK] Seq=359697 Ack=1 Win=64256 Len=1424 TSval=937090318 TSecr=1399070059","","","","",""
"3189","78.255790830","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=361121 Win=3110784 Len=0 TSval=1399070318 TSecr=937090318","0.000045721","","","",""
"3190","78.268107358","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=361121 Ack=1 Win=64256 Len=1424 TSval=937090318 TSecr=1399070059","","","","",""
"3191","78.268152666","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=362545 Win=3109376 Len=0 TSval=1399070331 TSecr=937090318","0.000045308","","","",""
"3192","78.275321479","10.10.3.62","10.10.3.102","MPTCP","88","[TCP Retransmission] [TCP Port numbers reused] 44137  >  5201 [SYN] Seq=0 Win=64256 Len=0 MSS=1460 SACK_PERM=1 TSval=3345002466 TSecr=0 WS=128","","","","â\234\223","â\234\223"
"3193","78.275362787","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Retransmission] 5201  >  44137 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2491780241 TSecr=3344999416 WS=128","0.000041308","","","â\234\223","â\234\223"
"3194","78.279273424","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [PSH, ACK] Seq=362545 Ack=1 Win=64256 Len=1424 TSval=937090318 TSecr=1399070059","","","","",""
"3195","78.279316250","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=363969 Win=3107968 Len=0 TSval=1399070342 TSecr=937090318","0.000042826","","","",""
"3196","78.291479597","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=363969 Ack=1 Win=64256 Len=1424 TSval=937090318 TSecr=1399070059","","","","",""
"3197","78.291495033","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=365393 Win=3106560 Len=0 TSval=1399070354 TSecr=937090318","0.000015436","","","",""
"3198","78.303223193","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [PSH, ACK] Seq=365393 Ack=1 Win=64256 Len=1424 TSval=937090318 TSecr=1399070059","","","","",""
"3199","78.303246326","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=366817 Win=3105152 Len=0 TSval=1399070366 TSecr=937090318","0.000023133","","","",""
"3200","78.315274388","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=366817 Ack=1 Win=64256 Len=1424 TSval=937090318 TSecr=1399070059","","","","",""
"3201","78.315297064","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=368241 Win=3103744 Len=0 TSval=1399070378 TSecr=937090318","0.000022676","","","",""
"3202","78.328205337","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [PSH, ACK] Seq=368241 Ack=1 Win=64256 Len=1424 TSval=937090318 TSecr=1399070059","","","","",""
"3203","78.328216878","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=369665 Win=3102336 Len=0 TSval=1399070391 TSecr=937090318","0.000011541","","","",""
"3204","78.338644647","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=369665 Ack=1 Win=64256 Len=1424 TSval=937090319 TSecr=1399070059","","","","",""
"3205","78.338653394","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=371089 Win=3100928 Len=0 TSval=1399070401 TSecr=937090319","0.000008747","","","",""
"3206","78.354421086","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [PSH, ACK] Seq=371089 Ack=1 Win=64256 Len=1424 TSval=937090319 TSecr=1399070059","","","","",""
"3207","78.354443247","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=372513 Win=3099520 Len=0 TSval=1399070417 TSecr=937090319","0.000022161","","","",""
"3208","78.362628901","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=372513 Ack=1 Win=64256 Len=1424 TSval=937090319 TSecr=1399070059","","","","",""
"3209","78.362651681","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=373937 Win=3098112 Len=0 TSval=1399070425 TSecr=937090319","0.000022780","","","",""
"3210","78.374703605","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [PSH, ACK] Seq=373937 Ack=1 Win=64256 Len=1424 TSval=937090319 TSecr=1399070059","","","","",""
"3211","78.374726909","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=375361 Win=3096704 Len=0 TSval=1399070437 TSecr=937090319","0.000023304","","","",""
"3212","78.386376526","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=375361 Ack=1 Win=64256 Len=1424 TSval=937090319 TSecr=1399070059","","","","",""
"3213","78.386405051","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=376785 Win=3095296 Len=0 TSval=1399070449 TSecr=937090319","0.000028525","","","",""
"3214","78.399904774","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [PSH, ACK] Seq=376785 Ack=1 Win=64256 Len=1424 TSval=937090319 TSecr=1399070059","","","","",""
"3215","78.399942077","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=378209 Win=3093888 Len=0 TSval=1399070462 TSecr=937090319","0.000037303","","","",""
"3216","78.410987466","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=378209 Ack=1 Win=64256 Len=1424 TSval=937090325 TSecr=1399070069","","","","",""
"3217","78.411034115","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=379633 Win=3092480 Len=0 TSval=1399070474 TSecr=937090325","0.000046649","","","",""
"3218","78.422262833","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=379633 Ack=1 Win=64256 Len=1424 TSval=937090337 TSecr=1399070081","","","","",""
"3219","78.422310453","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=381057 Win=3091072 Len=0 TSval=1399070485 TSecr=937090337","0.000047620","","","",""
"3220","78.433887821","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=381057 Ack=1 Win=64256 Len=1424 TSval=937090350 TSecr=1399070093","","","","",""
"3221","78.433933546","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=382481 Win=3089664 Len=0 TSval=1399070496 TSecr=937090350","0.000045725","","","",""
"3222","78.445848183","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=382481 Ack=1 Win=64256 Len=1424 TSval=937090361 TSecr=1399070105","","","","",""
"3223","78.445894305","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=383905 Win=3088256 Len=0 TSval=1399070508 TSecr=937090361","0.000046122","","","",""
"3224","78.457633124","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [PSH, ACK] Seq=383905 Ack=1 Win=64256 Len=1424 TSval=937090361 TSecr=1399070105","","","","",""
"3225","78.457683594","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=385329 Win=3086848 Len=0 TSval=1399070520 TSecr=937090361","0.000050470","","","",""
"3226","78.471135513","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=385329 Ack=1 Win=64256 Len=1424 TSval=937090375 TSecr=1399070118","","","","",""
"3227","78.471185912","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=386753 Win=3085440 Len=0 TSval=1399070534 TSecr=937090375","0.000050399","","","",""
"3228","78.481759552","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=386753 Ack=1 Win=64256 Len=1424 TSval=937090385 TSecr=1399070128","","","","",""
"3229","78.481809748","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=388177 Win=3084032 Len=0 TSval=1399070544 TSecr=937090385","0.000050196","","","",""
"3230","78.502329397","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=388177 Ack=1 Win=64256 Len=1424 TSval=937090396 TSecr=1399070140","","","","",""
"3231","78.502379418","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=389601 Win=3082624 Len=0 TSval=1399070565 TSecr=937090396","0.000050021","","","",""
"3232","78.506471964","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=389601 Ack=1 Win=64256 Len=1424 TSval=937090408 TSecr=1399070152","","","","",""
"3233","78.506522672","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=391025 Win=3081216 Len=0 TSval=1399070569 TSecr=937090408","0.000050708","","","",""
"3234","78.517053780","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=391025 Ack=1 Win=64256 Len=1424 TSval=937090420 TSecr=1399070164","","","","",""
"3235","78.517100631","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=392449 Win=3079808 Len=0 TSval=1399070580 TSecr=937090420","0.000046851","","","",""
"3236","78.529379291","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=392449 Ack=1 Win=64256 Len=1424 TSval=937090435 TSecr=1399070178","","","","",""
"3237","78.529425627","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=393873 Win=3078400 Len=0 TSval=1399070592 TSecr=937090435","0.000046336","","","",""
"3238","78.541327726","10.10.3.105","10.10.3.59","MPTCP","1468","49879  >  5201 [PSH, ACK] Seq=393873 Ack=1 Win=64256 Len=1376 TSval=937090445 TSecr=1399070188","","","","",""
"3239","78.541385577","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=395249 Win=3077120 Len=0 TSval=1399070604 TSecr=937090445","0.000057851","","","",""
"3240","78.543460878","10.10.3.105","10.10.3.102","MPTCP","7212","47972  >  5201 [PSH, ACK] Seq=7663878 Ack=1 Win=64256 Len=7120 TSval=2007835529 TSecr=1038961695","","","","",""
"3241","78.543512239","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7670998 Win=3140864 Len=0 TSval=1038962228 TSecr=2007835529","0.000051361","","","",""
"3242","78.543555434","10.10.3.105","10.10.3.102","MPTCP","7212","47972  >  5201 [PSH, ACK] Seq=7670998 Ack=1 Win=64256 Len=7120 TSval=2007835529 TSecr=1038961695","","","","",""
"3243","78.543569962","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7678118 Win=3135872 Len=0 TSval=1038962228 TSecr=2007835529","0.000014528","","","",""
"3244","78.543720588","10.10.3.105","10.10.3.102","MPTCP","10060","47972  >  5201 [PSH, ACK] Seq=7678118 Ack=1 Win=64256 Len=9968 TSval=2007835530 TSecr=1038962228","","","","",""
"3245","78.543743716","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7688086 Win=3138944 Len=0 TSval=1038962228 TSecr=2007835530","0.000023128","","","",""
"3246","78.543778564","10.10.3.105","10.10.3.102","MPTCP","4364","47972  >  5201 [PSH, ACK] Seq=7688086 Ack=1 Win=64256 Len=4272 TSval=2007835530 TSecr=1038962228","","","","",""
"3247","78.543789585","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7692358 Win=3135872 Len=0 TSval=1038962228 TSecr=2007835530","0.000011021","","","",""
"3248","78.543905027","10.10.3.105","10.10.3.102","MPTCP","14332","47972  >  5201 [PSH, ACK] Seq=7692358 Ack=1 Win=64256 Len=14240 TSval=2007835530 TSecr=1038962228","","","","",""
"3249","78.543924508","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7706598 Win=3136000 Len=0 TSval=1038962228 TSecr=2007835530","0.000019481","","","",""
"3250","78.544087282","10.10.3.105","10.10.3.102","MPTCP","18604","47972  >  5201 [PSH, ACK] Seq=7706598 Ack=1 Win=64256 Len=18512 TSval=2007835530 TSecr=1038962228","","","","",""
"3251","78.544109047","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7725110 Win=3133184 Len=0 TSval=1038962229 TSecr=2007835530","0.000021765","","","",""
"3252","78.544122996","10.10.3.105","10.10.3.102","MPTCP","1516","47972  >  5201 [ACK] Seq=7725110 Ack=1 Win=64256 Len=1424 TSval=2007835530 TSecr=1038962228","","","","",""
"3253","78.544133629","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7726534 Win=3132032 Len=0 TSval=1038962229 TSecr=2007835530","0.000010633","","","",""
"3254","78.544123121","10.10.3.105","10.10.3.102","MPTCP","2892","47972  >  5201 [PSH, ACK] Seq=7726534 Ack=1 Win=64256 Len=2800 TSval=2007835530 TSecr=1038962228","","","","",""
"3255","78.544144549","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7729334 Win=3130112 Len=0 TSval=1038962229 TSecr=2007835530","0.000021428","","","",""
"3256","78.544206145","10.10.3.105","10.10.3.102","MPTCP","5788","47972  >  5201 [PSH, ACK] Seq=7729334 Ack=1 Win=64256 Len=5696 TSval=2007835530 TSecr=1038962228","","","","",""
"3257","78.544218718","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7735030 Win=3141760 Len=0 TSval=1038962229 TSecr=2007835530","0.000012573","","","",""
"3258","78.544478734","10.10.3.105","10.10.3.102","MPTCP","28572","47972  >  5201 [PSH, ACK] Seq=7735030 Ack=1 Win=64256 Len=28480 TSval=2007835530 TSecr=1038962228","","","","",""
"3259","78.544501059","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7763510 Win=3141760 Len=0 TSval=1038962229 TSecr=2007835530","0.000022325","","","",""
"3260","78.544724272","10.10.3.105","10.10.3.102","MPTCP","28572","47972  >  5201 [PSH, ACK] Seq=7763510 Ack=1 Win=64256 Len=28480 TSval=2007835530 TSecr=1038962229","","","","",""
"3261","78.544752160","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7791990 Win=3141760 Len=0 TSval=1038962229 TSecr=2007835530","0.000027888","","","",""
"3262","78.544845786","10.10.3.105","10.10.3.102","MPTCP","8636","47972  >  5201 [PSH, ACK] Seq=7791990 Ack=1 Win=64256 Len=8544 TSval=2007835530 TSecr=1038962229","","","","",""
"3263","78.544859594","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7800534 Win=3141760 Len=0 TSval=1038962229 TSecr=2007835530","0.000013808","","","",""
"3264","78.544903315","10.10.3.105","10.10.3.102","MPTCP","2940","47972  >  5201 [PSH, ACK] Seq=7800534 Ack=1 Win=64256 Len=2848 TSval=2007835530 TSecr=1038962229","","","","",""
"3265","78.544916670","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7803382 Win=3141760 Len=0 TSval=1038962229 TSecr=2007835530","0.000013355","","","",""
"3266","78.545008084","10.10.3.105","10.10.3.102","MPTCP","17180","47972  >  5201 [PSH, ACK] Seq=7803382 Ack=1 Win=64256 Len=17088 TSval=2007835530 TSecr=1038962229","","","","",""
"3267","78.545025386","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7820470 Win=3141760 Len=0 TSval=1038962230 TSecr=2007835530","0.000017302","","","",""
"3268","78.545358084","10.10.3.105","10.10.3.102","MPTCP","34268","47972  >  5201 [PSH, ACK] Seq=7820470 Ack=1 Win=64256 Len=34176 TSval=2007835531 TSecr=1038962229","","","","",""
"3269","78.545390271","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7854646 Win=3141760 Len=0 TSval=1038962230 TSecr=2007835531","0.000032187","","","",""
"3270","78.545943792","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=7854646 Ack=1 Win=64256 Len=62656 TSval=2007835531 TSecr=1038962229","","","","",""
"3271","78.545985280","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7917302 Win=3141760 Len=0 TSval=1038962231 TSecr=2007835531","0.000041488","","","",""
"3272","78.546542331","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=7917302 Ack=1 Win=64256 Len=62656 TSval=2007835531 TSecr=1038962230","","","","",""
"3273","78.546578881","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=7979958 Win=3141760 Len=0 TSval=1038962231 TSecr=2007835531","0.000036550","","","",""
"3274","78.547107216","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=7979958 Ack=1 Win=64256 Len=62656 TSval=2007835532 TSecr=1038962231","","","","",""
"3275","78.547143088","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8042614 Win=3141760 Len=0 TSval=1038962232 TSecr=2007835532","0.000035872","","","",""
"3276","78.547676875","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=8042614 Ack=1 Win=64256 Len=62656 TSval=2007835533 TSecr=1038962231","","","","",""
"3277","78.547712885","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8105270 Win=3141760 Len=0 TSval=1038962232 TSecr=2007835533","0.000036010","","","",""
"3278","78.547961832","10.10.3.105","10.10.3.102","MPTCP","31420","47972  >  5201 [ACK] Seq=8105270 Ack=1 Win=64256 Len=31328 TSval=2007835533 TSecr=1038962232","","","","",""
"3279","78.547990445","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8136598 Win=3141760 Len=0 TSval=1038962233 TSecr=2007835533","0.000028613","","","",""
"3280","78.548235235","10.10.3.105","10.10.3.102","MPTCP","31420","47972  >  5201 [PSH, ACK] Seq=8136598 Ack=1 Win=64256 Len=31328 TSval=2007835533 TSecr=1038962232","","","","",""
"3281","78.548259568","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8167926 Win=3141760 Len=0 TSval=1038962233 TSecr=2007835533","0.000024333","","","",""
"3282","78.548788224","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=8167926 Ack=1 Win=64256 Len=62656 TSval=2007835534 TSecr=1038962232","","","","",""
"3283","78.548824337","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8230582 Win=3141760 Len=0 TSval=1038962233 TSecr=2007835534","0.000036113","","","",""
"3284","78.549342442","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=8230582 Ack=1 Win=64256 Len=62656 TSval=2007835534 TSecr=1038962233","","","","",""
"3285","78.549378916","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8293238 Win=3141760 Len=0 TSval=1038962234 TSecr=2007835534","0.000036474","","","",""
"3286","78.549882427","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=8293238 Ack=1 Win=64256 Len=62656 TSval=2007835535 TSecr=1038962233","","","","",""
"3287","78.549917041","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8355894 Win=3141760 Len=0 TSval=1038962234 TSecr=2007835535","0.000034614","","","",""
"3288","78.550409298","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=8355894 Ack=1 Win=64256 Len=62656 TSval=2007835535 TSecr=1038962233","","","","",""
"3289","78.550424124","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8418550 Win=3141760 Len=0 TSval=1038962235 TSecr=2007835535","0.000014826","","","",""
"3290","78.550959264","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=8418550 Ack=1 Win=64256 Len=62656 TSval=2007835535 TSecr=1038962234","","","","",""
"3291","78.550975478","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8481206 Win=3141760 Len=0 TSval=1038962236 TSecr=2007835535","0.000016214","","","",""
"3292","78.551491477","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=8481206 Ack=1 Win=64256 Len=62656 TSval=2007835536 TSecr=1038962234","","","","",""
"3293","78.551505814","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8543862 Win=3141760 Len=0 TSval=1038962236 TSecr=2007835536","0.000014337","","","",""
"3294","78.551947853","10.10.3.105","10.10.3.102","MPTCP","52780","47972  >  5201 [ACK] Seq=8543862 Ack=1 Win=64256 Len=52688 TSval=2007835537 TSecr=1038962235","","","","",""
"3295","78.551960518","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8596550 Win=3141760 Len=0 TSval=1038962237 TSecr=2007835537","0.000012665","","","",""
"3296","78.552034548","10.10.3.105","10.10.3.102","MPTCP","10060","47972  >  5201 [PSH, ACK] Seq=8596550 Ack=1 Win=64256 Len=9968 TSval=2007835537 TSecr=1038962235","","","","",""
"3297","78.552041462","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8606518 Win=3141760 Len=0 TSval=1038962237 TSecr=2007835537","0.000006914","","","",""
"3298","78.552569192","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [ACK] Seq=395249 Ack=1 Win=64256 Len=1424 TSval=937090861 TSecr=1399070604","","","","",""
"3299","78.552575335","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=8606518 Ack=1 Win=64256 Len=62656 TSval=2007835537 TSecr=1038962236","","","","",""
"3300","78.552585149","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=396673 Win=3140224 Len=0 TSval=1399070615 TSecr=937090861","0.000015957","","","",""
"3301","78.552609642","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8669174 Win=3140224 Len=0 TSval=1038962237 TSecr=2007835537","0.000034307","","","",""
"3302","78.553127233","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=8669174 Ack=1 Win=64256 Len=62656 TSval=2007835538 TSecr=1038962236","","","","",""
"3303","78.553143535","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8731830 Win=3140224 Len=0 TSval=1038962238 TSecr=2007835538","0.000016302","","","",""
"3304","78.553662222","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=8731830 Ack=1 Win=64256 Len=62656 TSval=2007835538 TSecr=1038962237","","","","",""
"3305","78.553677336","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8794486 Win=3140224 Len=0 TSval=1038962238 TSecr=2007835538","0.000015114","","","",""
"3306","78.554219966","10.10.3.105","10.10.3.102","MPTCP","62748","47972  >  5201 [PSH, ACK] Seq=8794486 Ack=1 Win=64256 Len=62656 TSval=2007835539 TSecr=1038962237","","","","",""
"3307","78.554241237","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8857142 Win=3140224 Len=0 TSval=1038962239 TSecr=2007835539","0.000021271","","","",""
"3308","78.554666767","10.10.3.105","10.10.3.102","MPTCP","52092","47972  >  5201 [PSH, ACK] Seq=8857142 Ack=1 Win=64256 Len=52000 TSval=2007835539 TSecr=1038962238","","","","",""
"3309","78.554680925","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  47972 [ACK] Seq=1 Ack=8909142 Win=3140224 Len=0 TSval=1038962239 TSecr=2007835539","0.000014158","","","",""
"3310","78.564971500","10.10.3.105","10.10.3.59","MPTCP","1516","49879  >  5201 [PSH, ACK] Seq=396673 Ack=1 Win=64256 Len=1424 TSval=937090861 TSecr=1399070604","","","","",""
"3311","78.564994472","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  49879 [ACK] Seq=1 Ack=398097 Win=3138944 Len=0 TSval=1399070628 TSecr=937090861","0.000022972","","","",""
