"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"3140","109.985788464","10.10.3.105","10.10.3.59","MPTCP","1468","50739  >  5201 [PSH, ACK] Seq=81777 Ack=1 Win=64256 Len=1376 TSval=937730440 TSecr=1399710180","","","","",""
"3141","109.985852810","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=83153 Win=1931008 Len=0 TSval=1399710595 TSecr=937730440","0.000064346","","","",""
"3142","109.987851682","10.10.3.105","10.10.3.102","MPTCP","15756","46612  >  5201 [PSH, ACK] Seq=1389742 Ack=1 Win=64256 Len=15664 TSval=2008475524 TSecr=1039601807","","","","",""
"3143","109.987916784","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1405406 Win=2011520 Len=0 TSval=1039602219 TSecr=2008475524","0.000065102","","","",""
"3144","109.987946462","10.10.3.105","10.10.3.102","MPTCP","15756","46612  >  5201 [PSH, ACK] Seq=1405406 Ack=1 Win=64256 Len=15664 TSval=2008475524 TSecr=1039601807","","","","",""
"3145","109.987962806","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1421070 Win=2042880 Len=0 TSval=1039602219 TSecr=2008475524","0.000016344","","","",""
"3146","109.987968715","10.10.3.105","10.10.3.102","MPTCP","1492","46612  >  5201 [PSH, ACK] Seq=1421070 Ack=1 Win=64256 Len=1400 TSval=2008475524 TSecr=1039601807","","","","",""
"3147","109.987978218","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1422470 Win=2045696 Len=0 TSval=1039602219 TSecr=2008475524","0.000009503","","","",""
"3148","109.988265034","10.10.3.105","10.10.3.102","MPTCP","24300","46612  >  5201 [PSH, ACK] Seq=1422470 Ack=1 Win=64256 Len=24208 TSval=2008475524 TSecr=1039602219","","","","",""
"3149","109.988289386","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1446678 Win=2094080 Len=0 TSval=1039602219 TSecr=2008475524","0.000024352","","","",""
"3150","109.988554042","10.10.3.105","10.10.3.102","MPTCP","31420","46612  >  5201 [PSH, ACK] Seq=1446678 Ack=1 Win=64256 Len=31328 TSval=2008475524 TSecr=1039602219","","","","",""
"3151","109.988573805","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1478006 Win=2156800 Len=0 TSval=1039602220 TSecr=2008475524","0.000019763","","","",""
"3152","109.988659653","10.10.3.105","10.10.3.102","MPTCP","7212","46612  >  5201 [PSH, ACK] Seq=1478006 Ack=1 Win=64256 Len=7120 TSval=2008475524 TSecr=1039602219","","","","",""
"3153","109.988671806","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1485126 Win=2171008 Len=0 TSval=1039602220 TSecr=2008475524","0.000012153","","","",""
"3154","109.988757820","10.10.3.105","10.10.3.102","MPTCP","2940","46612  >  5201 [PSH, ACK] Seq=1485126 Ack=1 Win=64256 Len=2848 TSval=2008475524 TSecr=1039602219","","","","",""
"3155","109.988768313","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1487974 Win=2176768 Len=0 TSval=1039602220 TSecr=2008475524","0.000010493","","","",""
"3156","109.989138419","10.10.3.105","10.10.3.102","MPTCP","44236","46612  >  5201 [PSH, ACK] Seq=1487974 Ack=1 Win=64256 Len=44144 TSval=2008475524 TSecr=1039602219","","","","",""
"3157","109.989160658","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1532118 Win=2264960 Len=0 TSval=1039602220 TSecr=2008475524","0.000022239","","","",""
"3158","109.989287068","10.10.3.105","10.10.3.102","MPTCP","4364","46612  >  5201 [PSH, ACK] Seq=1532118 Ack=1 Win=64256 Len=4272 TSval=2008475524 TSecr=1039602219","","","","",""
"3159","109.989311493","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1536390 Win=2273536 Len=0 TSval=1039602221 TSecr=2008475524","0.000024425","","","",""
"3160","109.989380651","10.10.3.105","10.10.3.102","MPTCP","11484","46612  >  5201 [PSH, ACK] Seq=1536390 Ack=1 Win=64256 Len=11392 TSval=2008475525 TSecr=1039602220","","","","",""
"3161","109.989395939","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1547782 Win=2296320 Len=0 TSval=1039602221 TSecr=2008475525","0.000015288","","","",""
"3162","109.989713826","10.10.3.105","10.10.3.102","MPTCP","38540","46612  >  5201 [PSH, ACK] Seq=1547782 Ack=1 Win=64256 Len=38448 TSval=2008475525 TSecr=1039602220","","","","",""
"3163","109.989735497","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1586230 Win=2373248 Len=0 TSval=1039602221 TSecr=2008475525","0.000021671","","","",""
"3164","109.990034514","10.10.3.105","10.10.3.102","MPTCP","24300","46612  >  5201 [PSH, ACK] Seq=1586230 Ack=1 Win=64256 Len=24208 TSval=2008475525 TSecr=1039602220","","","","",""
"3165","109.990051850","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1610438 Win=2421632 Len=0 TSval=1039602221 TSecr=2008475525","0.000017336","","","",""
"3166","109.990421349","10.10.3.105","10.10.3.102","MPTCP","41388","46612  >  5201 [PSH, ACK] Seq=1610438 Ack=1 Win=64256 Len=41296 TSval=2008475525 TSecr=1039602221","","","","",""
"3167","109.990450065","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1651734 Win=2504192 Len=0 TSval=1039602222 TSecr=2008475525","0.000028716","","","",""
"3168","109.990610127","10.10.3.105","10.10.3.102","MPTCP","21452","46612  >  5201 [PSH, ACK] Seq=1651734 Ack=1 Win=64256 Len=21360 TSval=2008475526 TSecr=1039602221","","","","",""
"3169","109.990627906","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1673094 Win=2546944 Len=0 TSval=1039602222 TSecr=2008475526","0.000017779","","","",""
"3170","109.990998191","10.10.3.105","10.10.3.102","MPTCP","45660","46612  >  5201 [PSH, ACK] Seq=1673094 Ack=1 Win=64256 Len=45568 TSval=2008475526 TSecr=1039602221","","","","",""
"3171","109.991021430","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1718662 Win=2638080 Len=0 TSval=1039602222 TSecr=2008475526","0.000023239","","","",""
"3172","109.991145883","10.10.3.105","10.10.3.102","MPTCP","17180","46612  >  5201 [PSH, ACK] Seq=1718662 Ack=1 Win=64256 Len=17088 TSval=2008475526 TSecr=1039602222","","","","",""
"3173","109.991161125","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1735750 Win=2672256 Len=0 TSval=1039602222 TSecr=2008475526","0.000015242","","","",""
"3174","109.991561291","10.10.3.105","10.10.3.102","MPTCP","48508","46612  >  5201 [PSH, ACK] Seq=1735750 Ack=1 Win=64256 Len=48416 TSval=2008475527 TSecr=1039602222","","","","",""
"3175","109.991585044","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1784166 Win=2769152 Len=0 TSval=1039602223 TSecr=2008475527","0.000023753","","","",""
"3176","109.991682879","10.10.3.105","10.10.3.102","MPTCP","14332","46612  >  5201 [PSH, ACK] Seq=1784166 Ack=1 Win=64256 Len=14240 TSval=2008475527 TSecr=1039602222","","","","",""
"3177","109.991697742","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1798406 Win=2797568 Len=0 TSval=1039602223 TSecr=2008475527","0.000014863","","","",""
"3178","109.992124976","10.10.3.105","10.10.3.102","MPTCP","51356","46612  >  5201 [PSH, ACK] Seq=1798406 Ack=1 Win=64256 Len=51264 TSval=2008475527 TSecr=1039602222","","","","",""
"3179","109.992149871","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1849670 Win=2854784 Len=0 TSval=1039602223 TSecr=2008475527","0.000024895","","","",""
"3180","109.992240037","10.10.3.105","10.10.3.102","MPTCP","11484","46612  >  5201 [PSH, ACK] Seq=1849670 Ack=1 Win=64256 Len=11392 TSval=2008475528 TSecr=1039602223","","","","",""
"3181","109.992253121","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1861062 Win=2854784 Len=0 TSval=1039602223 TSecr=2008475528","0.000013084","","","",""
"3182","109.992572651","10.10.3.105","10.10.3.102","MPTCP","39964","46612  >  5201 [PSH, ACK] Seq=1861062 Ack=1 Win=64256 Len=39872 TSval=2008475528 TSecr=1039602223","","","","",""
"3183","109.992597021","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1900934 Win=2854784 Len=0 TSval=1039602224 TSecr=2008475528","0.000024370","","","",""
"3184","109.992775992","10.10.3.105","10.10.3.102","MPTCP","22876","46612  >  5201 [PSH, ACK] Seq=1900934 Ack=1 Win=64256 Len=22784 TSval=2008475528 TSecr=1039602223","","","","",""
"3185","109.992795988","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1923718 Win=2854784 Len=0 TSval=1039602224 TSecr=2008475528","0.000019996","","","",""
"3186","109.993170760","10.10.3.105","10.10.3.102","MPTCP","45660","46612  >  5201 [PSH, ACK] Seq=1923718 Ack=1 Win=64256 Len=45568 TSval=2008475528 TSecr=1039602223","","","","",""
"3187","109.993193803","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1969286 Win=2854784 Len=0 TSval=1039602224 TSecr=2008475528","0.000023043","","","",""
"3188","109.993333686","10.10.3.105","10.10.3.102","MPTCP","17180","46612  >  5201 [PSH, ACK] Seq=1969286 Ack=1 Win=64256 Len=17088 TSval=2008475529 TSecr=1039602224","","","","",""
"3189","109.993351187","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=1986374 Win=2854784 Len=0 TSval=1039602225 TSecr=2008475529","0.000017501","","","",""
"3190","109.993836965","10.10.3.105","10.10.3.102","MPTCP","61324","46612  >  5201 [PSH, ACK] Seq=1986374 Ack=1 Win=64256 Len=61232 TSval=2008475529 TSecr=1039602224","","","","",""
"3191","109.993864748","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2047606 Win=2854784 Len=0 TSval=1039602225 TSecr=2008475529","0.000027783","","","",""
"3192","109.993874502","10.10.3.105","10.10.3.102","MPTCP","1516","46612  >  5201 [ACK] Seq=2047606 Ack=1 Win=64256 Len=1424 TSval=2008475529 TSecr=1039602224","","","","",""
"3193","109.993884257","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2049030 Win=2854784 Len=0 TSval=1039602225 TSecr=2008475529","0.000009755","","","",""
"3194","109.994254099","10.10.3.105","10.10.3.102","MPTCP","45660","46612  >  5201 [PSH, ACK] Seq=2049030 Ack=1 Win=64256 Len=45568 TSval=2008475529 TSecr=1039602224","","","","",""
"3195","109.994277253","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2094598 Win=2854784 Len=0 TSval=1039602225 TSecr=2008475529","0.000023154","","","",""
"3196","109.994402286","10.10.3.105","10.10.3.102","MPTCP","17180","46612  >  5201 [PSH, ACK] Seq=2094598 Ack=1 Win=64256 Len=17088 TSval=2008475529 TSecr=1039602225","","","","",""
"3197","109.994418283","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2111686 Win=2854784 Len=0 TSval=1039602226 TSecr=2008475529","0.000015997","","","",""
"3198","109.994929134","10.10.3.105","10.10.3.102","MPTCP","62748","46612  >  5201 [PSH, ACK] Seq=2111686 Ack=1 Win=64256 Len=62656 TSval=2008475530 TSecr=1039602225","","","","",""
"3199","109.994960713","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2174342 Win=2854784 Len=0 TSval=1039602226 TSecr=2008475530","0.000031579","","","",""
"3200","109.995389773","10.10.3.105","10.10.3.102","MPTCP","52780","46612  >  5201 [PSH, ACK] Seq=2174342 Ack=1 Win=64256 Len=52688 TSval=2008475530 TSecr=1039602225","","","","",""
"3201","109.995415537","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2227030 Win=2854784 Len=0 TSval=1039602227 TSecr=2008475530","0.000025764","","","",""
"3202","109.995486934","10.10.3.105","10.10.3.102","MPTCP","10060","46612  >  5201 [PSH, ACK] Seq=2227030 Ack=1 Win=64256 Len=9968 TSval=2008475531 TSecr=1039602226","","","","",""
"3203","109.995500907","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2236998 Win=2854784 Len=0 TSval=1039602227 TSecr=2008475531","0.000013973","","","",""
"3204","109.996009787","10.10.3.105","10.10.3.102","MPTCP","62748","46612  >  5201 [PSH, ACK] Seq=2236998 Ack=1 Win=64256 Len=62656 TSval=2008475531 TSecr=1039602226","","","","",""
"3205","109.996039094","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2299654 Win=2854784 Len=0 TSval=1039602227 TSecr=2008475531","0.000029307","","","",""
"3206","109.996554621","10.10.3.105","10.10.3.102","MPTCP","62748","46612  >  5201 [PSH, ACK] Seq=2299654 Ack=1 Win=64256 Len=62656 TSval=2008475531 TSecr=1039602227","","","","",""
"3207","109.996583435","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2362310 Win=2854784 Len=0 TSval=1039602228 TSecr=2008475531","0.000028814","","","",""
"3208","109.997057593","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=83153 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3209","109.997092830","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=84577 Win=2853248 Len=0 TSval=1399710606 TSecr=937730856","0.000035237","","","",""
"3210","109.997109836","10.10.3.105","10.10.3.102","MPTCP","62748","46612  >  5201 [PSH, ACK] Seq=2362310 Ack=1 Win=64256 Len=62656 TSval=2008475532 TSecr=1039602227","","","","",""
"3211","109.997144062","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2424966 Win=2853248 Len=0 TSval=1039602228 TSecr=2008475532","0.000034226","","","",""
"3212","109.997320397","10.10.3.105","10.10.3.102","MPTCP","25724","46612  >  5201 [ACK] Seq=2424966 Ack=1 Win=64256 Len=25632 TSval=2008475533 TSecr=1039602228","","","","",""
"3213","109.997345868","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2450598 Win=2853248 Len=0 TSval=1039602229 TSecr=2008475533","0.000025471","","","",""
"3214","109.997640591","10.10.3.105","10.10.3.102","MPTCP","37116","46612  >  5201 [PSH, ACK] Seq=2450598 Ack=1 Win=64256 Len=37024 TSval=2008475533 TSecr=1039602228","","","","",""
"3215","109.997668600","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2487622 Win=2853248 Len=0 TSval=1039602229 TSecr=2008475533","0.000028009","","","",""
"3216","109.998175938","10.10.3.105","10.10.3.102","MPTCP","62748","46612  >  5201 [PSH, ACK] Seq=2487622 Ack=1 Win=64256 Len=62656 TSval=2008475533 TSecr=1039602228","","","","",""
"3217","109.998215568","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2550278 Win=2853248 Len=0 TSval=1039602229 TSecr=2008475533","0.000039630","","","",""
"3218","109.998606347","10.10.3.105","10.10.3.102","MPTCP","49932","46612  >  5201 [PSH, ACK] Seq=2550278 Ack=1 Win=64256 Len=49840 TSval=2008475533 TSecr=1039602229","","","","",""
"3219","109.998640038","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2600118 Win=2853248 Len=0 TSval=1039602230 TSecr=2008475533","0.000033691","","","",""
"3220","109.998736000","10.10.3.105","10.10.3.102","MPTCP","12908","46612  >  5201 [PSH, ACK] Seq=2600118 Ack=1 Win=64256 Len=12816 TSval=2008475534 TSecr=1039602229","","","","",""
"3221","109.998755155","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2612934 Win=2853248 Len=0 TSval=1039602230 TSecr=2008475534","0.000019155","","","",""
"3222","109.998914205","10.10.3.105","10.10.3.102","MPTCP","22164","46612  >  5201 [PSH, ACK] Seq=2612934 Ack=1 Win=64256 Len=22072 TSval=2008475534 TSecr=1039602229","","","","",""
"3223","109.998941980","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  46612 [ACK] Seq=1 Ack=2635006 Win=2853248 Len=0 TSval=1039602230 TSecr=2008475534","0.000027775","","","",""
"3224","110.010084120","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=84577 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3225","110.010129473","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=86001 Win=2851968 Len=0 TSval=1399710619 TSecr=937730856","0.000045353","","","",""
"3226","110.022447525","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=86001 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3227","110.022485104","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=87425 Win=2850560 Len=0 TSval=1399710632 TSecr=937730856","0.000037579","","","",""
"3228","110.033713394","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=87425 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3229","110.033736937","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=88849 Win=2849152 Len=0 TSval=1399710643 TSecr=937730856","0.000023543","","","",""
"3230","110.047837112","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [PSH, ACK] Seq=88849 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3231","110.047858922","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=90273 Win=2847744 Len=0 TSval=1399710657 TSecr=937730856","0.000021810","","","",""
"3232","110.056445300","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=90273 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3233","110.056468659","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=91697 Win=2846336 Len=0 TSval=1399710666 TSecr=937730856","0.000023359","","","",""
"3234","110.068347288","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=91697 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3235","110.068391926","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=93121 Win=2844928 Len=0 TSval=1399710678 TSecr=937730856","0.000044638","","","",""
"3236","110.083285845","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=93121 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3237","110.083331663","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=94545 Win=2843520 Len=0 TSval=1399710693 TSecr=937730856","0.000045818","","","",""
"3238","110.092089032","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=94545 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3239","110.092134020","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=95969 Win=2842112 Len=0 TSval=1399710701 TSecr=937730856","0.000044988","","","",""
"3240","110.104383049","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [PSH, ACK] Seq=95969 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3241","110.104429441","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=97393 Win=2840704 Len=0 TSval=1399710714 TSecr=937730856","0.000046392","","","",""
"3243","110.116729170","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=97393 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3244","110.116775736","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=98817 Win=2839296 Len=0 TSval=1399710726 TSecr=937730856","0.000046566","","","",""
"3245","110.127903971","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=98817 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3246","110.127950149","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=100241 Win=2837888 Len=0 TSval=1399710737 TSecr=937730856","0.000046178","","","",""
"3247","110.139696116","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=100241 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3248","110.139741739","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=101665 Win=2836480 Len=0 TSval=1399710749 TSecr=937730856","0.000045623","","","",""
"3249","110.159253742","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=101665 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3250","110.159300155","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=103089 Win=2835072 Len=0 TSval=1399710768 TSecr=937730856","0.000046413","","","",""
"3251","110.164333806","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [PSH, ACK] Seq=103089 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3252","110.164380212","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=104513 Win=2833664 Len=0 TSval=1399710774 TSecr=937730856","0.000046406","","","",""
"3253","110.176306061","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=104513 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3254","110.176351301","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=105937 Win=2832256 Len=0 TSval=1399710786 TSecr=937730856","0.000045240","","","",""
"3255","110.187267659","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=105937 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3256","110.187312936","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=107361 Win=2830848 Len=0 TSval=1399710796 TSecr=937730856","0.000045277","","","",""
"3258","110.202385641","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=107361 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3259","110.202431335","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=108785 Win=2829440 Len=0 TSval=1399710812 TSecr=937730856","0.000045694","","","",""
"3260","110.212013786","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=108785 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3261","110.212059834","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=110209 Win=2828032 Len=0 TSval=1399710821 TSecr=937730856","0.000046048","","","",""
"3262","110.223292017","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [PSH, ACK] Seq=110209 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3263","110.223336757","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=111633 Win=2826624 Len=0 TSval=1399710833 TSecr=937730856","0.000044740","","","",""
"3264","110.237117691","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=111633 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3265","110.237164751","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=113057 Win=2825216 Len=0 TSval=1399710846 TSecr=937730856","0.000047060","","","",""
"3266","110.237197395","10.10.3.62","10.10.3.102","MPTCP","88","[TCP Retransmission] [TCP Port numbers reused] 55995  >  5201 [SYN] Seq=0 Win=64256 Len=0 MSS=1460 SACK_PERM=1 TSval=3345642978 TSecr=0 WS=128","","","","â\234\223","â\234\223"
"3267","110.237234467","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Retransmission] 5201  >  55995 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2492420749 TSecr=3345641969 WS=128","0.000037072","","","â\234\223","â\234\223"
"3268","110.246607769","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=113057 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3269","110.246653234","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=114481 Win=2823808 Len=0 TSval=1399710856 TSecr=937730856","0.000045465","","","",""
"3270","110.259514760","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=114481 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3271","110.259560363","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=115905 Win=2822400 Len=0 TSval=1399710869 TSecr=937730856","0.000045603","","","",""
"3272","110.270428659","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=115905 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3273","110.270474333","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=117329 Win=2820992 Len=0 TSval=1399710880 TSecr=937730856","0.000045674","","","",""
"3274","110.273341015","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Retransmission] 5201  >  50401 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2492420786 TSecr=3345642012 WS=128","","","","â\234\223","â\234\223"
"3276","110.282141377","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [PSH, ACK] Seq=117329 Ack=1 Win=64256 Len=1424 TSval=937730856 TSecr=1399710595","","","","",""
"3277","110.282187394","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50739 [ACK] Seq=1 Ack=118753 Win=2819584 Len=0 TSval=1399710891 TSecr=937730856","0.000046017","","","",""
"3279","110.297430459","10.10.3.105","10.10.3.59","MPTCP","1516","50739  >  5201 [ACK] Seq=118753 Ack=1 Win=64256 Len=1424 TSval=937730857 TSecr=1399710595","","","","",""
